mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__early_stopping,param_mlp__hidden_layer_sizes,param_mlp__learning_rate_init,param_mlp__solver,param_pls__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.056399643421173096,0.012680188886897583,0.0004285275936126709,6.281930862855486e-06,relu,0.03,True,"(12,)",0.005,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7489424225235755,-3.1182408067943594,0.7979431120782898,0.9528482287567986,0.6580656205785052,0.13116788633663157,0.7644597361084152,0.7705076251448084,0.21321172809158317,1.2793375030917085,378
0.06465664505958557,0.026505199628581496,0.0004335343837738037,6.958124304456879e-06,relu,0.03,True,"(12,)",0.0054,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7877825787599964,-4.0144225902723605,0.7669696475933137,0.9554842846937658,0.5848332200448123,0.3387926796060079,0.6176832102322067,0.7621592194116787,0.09991028125867762,1.5643191757064419,471
0.07973381876945496,0.01838916612022039,0.0007180869579315186,0.00036426355320568567,relu,0.03,True,"(12,)",0.0054,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.6923333430946323,-1.963327458206066,0.7586198188284734,0.9232636445795994,0.532679657593027,0.7019212169221698,0.7892707354529533,0.7527029986380165,0.3984329946128507,0.8984612021283218,163
0.05409723520278931,0.01217051002075077,0.00044146180152893066,2.078722134261161e-05,relu,0.03,True,"(12,)",0.0054,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.741250567274915,-3.0711478135992207,0.781173008809039,0.9529999398144582,0.657860565626909,0.11504125121697073,0.7680448412488804,0.7736096174400591,0.21485399722900134,1.2631767128004023,376
0.060823291540145874,0.014886702114246942,0.0007032155990600586,0.0003457036511494989,relu,0.03,True,"(14,)",0.004,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7864071161473553,-3.015453780175953,0.7780884984640704,0.9521079664836534,0.5649807167251857,0.6083258264096845,0.9051477215602182,0.8831132744891642,0.3078396675129223,1.2626188969561232,298
0.10772839188575745,0.04654221481548885,0.0007414519786834717,0.00039795975562375137,relu,0.03,True,"(14,)",0.004,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8446211174969427,-1.036128875576027,0.7239090362698859,0.9241934970334386,0.45086240158870483,0.5911031918109608,0.8144262214210903,0.8014174541543306,0.5143005055249158,0.6028396974225123,17
0.1277088224887848,0.06302216824349828,0.0006618201732635498,0.0003867981310109931,relu,0.03,True,"(14,)",0.004,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7662363505449086,-3.7632286399194577,0.6524075912869797,0.9386845558503943,0.6504708655084751,-0.6948379098481221,0.4351209475555914,0.6743195728535222,-0.04260333327096355,1.4828688893026531,562
0.10514754056930542,0.02160463671220083,0.0005789399147033691,0.00024867068515411366,relu,0.03,True,"(14,)",0.002,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7986663091143572,-3.155025791285894,0.7819910874793724,0.9529135191785887,0.5767682068297594,0.6163547205687467,0.8967793925527665,0.889947405180172,0.29479935620223363,1.309824937656615,313
0.1671484410762787,0.05072608981499221,0.0005468428134918213,0.0002508992493223219,relu,0.03,True,"(14,)",0.002,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8355845809048545,-1.0425800800018274,0.7367781557257931,0.9229928761902578,0.44608892910371856,0.5911762787527926,0.8035896193258534,0.7828677648635967,0.5095622656081299,0.6030988759981025,32
0.18609172105789185,0.09924081382173139,0.00043487548828125,3.1234426312217305e-05,relu,0.03,True,"(14,)",0.002,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.78778753334686,-3.603225076672156,0.6602836196253508,0.9215471889717954,0.6422770267420184,-0.6991335775055869,0.45786381174561197,0.7065872660300426,-0.01575152596450799,1.4360227765881641,550
0.07492676377296448,0.01827808434618819,0.0007263720035552979,0.0003648872105726515,relu,0.03,True,"(14,)",0.003,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7922440450879216,-3.0392881052533696,0.782032907831962,0.9521273849402648,0.5791354503905026,0.6126217466746331,0.9006002378590434,0.887488413766034,0.308370260162124,1.2714031052530088,295
0.14133289456367493,0.0657696239780456,0.0006260573863983154,0.0003310180841420459,relu,0.03,True,"(14,)",0.003,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8440938600274336,-1.047437559104477,0.7269341755232981,0.9239684300508179,0.4112554895093927,0.5860460022227814,0.8093176087781142,0.8013474386215294,0.5069406807036113,0.6067942107555562,42
0.1359022855758667,0.0736544495309253,0.0005367398262023926,0.00024025300002486269,relu,0.03,True,"(14,)",0.003,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7741219572088122,-3.9325906155688273,0.6356971790095234,0.9416071979758537,0.6483493530996524,-0.696984282898192,0.44139371734864263,0.7070647653936203,-0.06016759105386438,1.538149075647231,566
0.06735014915466309,0.01694506481790165,0.000615537166595459,0.0003139030219426316,relu,0.03,True,"(14,)",0.0035,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7890213874038665,-3.0299693806827888,0.781848085146646,0.952065710346528,0.5762611112258333,0.6110425188865249,0.9046309512654392,0.8854591241057154,0.3087949384622205,1.2681677273339027,291
0.13561519980430603,0.06679343619595436,0.0005612075328826904,0.00023497993886804585,relu,0.03,True,"(14,)",0.0035,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8446561589760494,-1.0414386778654348,0.7277948507582781,0.9241086108435212,0.41350592989476176,0.5779487694383287,0.8130615415590935,0.7943654470278645,0.5067503288290578,0.6046105066359311,43
0.12228232622146606,0.06448734286389472,0.0004324913024902344,2.0549689990774622e-05,relu,0.03,True,"(14,)",0.0035,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7701880933010686,-3.7175878487583685,0.656276027054238,0.9395297543694261,0.6706576918271185,-0.6959107314792348,0.4387184358486895,0.7252228103866101,-0.026613220931306525,1.473681311527228,553
0.05661064386367798,0.017188390329304252,0.0005485117435455322,0.0002987939866345459,relu,0.03,True,"(14,)",0.0043,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7853289209246426,-2.966497585929571,0.7756356433103053,0.9518062882956497,0.5624379404260192,0.6057394504252614,0.9055780699851489,0.8781612883012961,0.3122737519673441,1.2459319675135885,276
0.10487908124923706,0.05626644697201015,0.0005442202091217041,0.0002792047731004322,relu,0.03,True,"(14,)",0.0043,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8522690598954565,-1.0411466718615796,0.7325292078261803,0.9239896531289336,0.44841036855926475,0.5757282431263976,0.8152042062829398,0.7994068392877374,0.5132988632806663,0.6050870948710386,19
0.10776996612548828,0.04843475659873624,0.0006146728992462158,0.00032174592632723976,relu,0.03,True,"(14,)",0.0043,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7545884975040531,-3.768156851699789,0.6457013684329669,0.9389157014270875,0.6739252887296787,-0.6941945669182454,0.4330861038988487,0.6955461180007306,-0.040073542578083654,1.4858282651364154,560
0.05451911687850952,0.01680541655249527,0.0004280507564544678,6.870776607158856e-06,relu,0.03,True,"(14,)",0.0046,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7847104872907684,-2.9488091464214228,0.772419597572718,0.9514998679515296,0.5596562589369369,0.6044667837735407,0.9066670314604494,0.87740494205223,0.3135019778270938,1.2398307244652762,270
0.10204041004180908,0.061322484404851475,0.0009431242942810059,0.0005644832606256753,relu,0.03,True,"(14,)",0.0046,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8533765493853652,-1.0400398454932627,0.7287549032295673,0.9241830349647145,0.45617832116867907,0.5645521329656717,0.8157169739525298,0.8129802029133126,0.5144627841358222,0.605279431309375,15
0.12397730350494385,0.04195229185020274,0.0006333291530609131,0.0003304124533835417,relu,0.03,True,"(14,)",0.0046,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7468119345909419,-3.7347226814421273,0.6358257379494165,0.9399628999591433,0.6526785719045187,0.19455104985059002,0.4404828333162468,0.6637492834723118,0.06741745370013019,1.451540257697603,489
0.05451217293739319,0.016583698311302665,0.0007349550724029541,0.00039407699017691956,relu,0.03,True,"(14,)",0.0047,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7838108839690725,-2.9497722874511307,0.7724179747235038,0.9507589801548617,0.5588677409179308,0.6042213206414953,0.9092685463419986,0.8777305474584,0.3134129633445165,1.2402047961118143,272
0.09852436184883118,0.05646672313576803,0.0005276203155517578,0.00024370329750241645,relu,0.03,True,"(14,)",0.0047,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8527245771739811,-1.0485569127123515,0.7274090993626848,0.9242394260593658,0.4520628505594223,0.5646315188205264,0.8123898316737745,0.7892377778198382,0.5092672710946552,0.6063385164671248,33
0.12410494685173035,0.044058530665003155,0.0006239116191864014,0.00031580404798438436,relu,0.03,True,"(14,)",0.0047,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7562220998044973,-3.725821948908977,0.650939350949189,0.940309096607009,0.6524254615225671,0.18957519023161817,0.4435894905518083,0.6635696364309527,0.07135104714858309,1.4499780409398648,485
0.05078607797622681,0.017025674650983234,0.0006157755851745605,0.0004956180333652323,relu,0.03,True,"(14,)",0.005,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7843220034760559,-2.901172543702347,0.7690210542662462,0.950653980089358,0.5557569438458704,0.6012308994794066,0.9089887917452063,0.8762259826407316,0.31812838898006596,1.2238173424539287,252
0.08564913272857666,0.03766734175945643,0.0005359649658203125,0.00026153923160910964,relu,0.03,True,"(14,)",0.005,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8541474584652732,-0.96782156686731,0.7312521950094456,0.9242485574053064,0.4648021472784821,0.5668601152757025,0.8161040557138042,0.8161714393277238,0.5257205502010535,0.5824182275189362,4
0.12031728029251099,0.0338662418314832,0.0006665885448455811,0.0003114097459506034,relu,0.03,True,"(14,)",0.005,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7527435577159074,-3.85220195580313,0.636193355939743,0.9405315168131725,0.6611350564443264,0.1762583852085262,0.43694967785744976,0.6762353876792135,0.0534806227319011,1.491179431604394,493
0.047651976346969604,0.010779366124210982,0.0004850924015045166,0.00012571103914529646,relu,0.03,True,"(14,)",0.0054,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7836337825108408,-2.911988141421678,0.7640661037537959,0.9492018218522408,0.5487197208794798,0.5978115968927571,0.912371000837481,0.8764201122742473,0.31502949969739563,1.2269675198827914,263
0.07922646403312683,0.032301025222833984,0.0006182491779327393,0.00031923986080020035,relu,0.03,True,"(14,)",0.0054,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8531699725381916,-0.9641801581055223,0.7254117536388802,0.9240540382309902,0.4698174682220364,0.5656821995000639,0.8183460630400452,0.813428588976943,0.5257162407552035,0.5808077439436539,5
0.10250139236450195,0.03747705544280664,0.0007441937923431396,0.00039190151278842674,relu,0.03,True,"(14,)",0.0054,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.03, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7548873682429982,-3.897669825835461,0.6568330563410805,0.9395837664869027,0.6622695377834991,0.17822242008361533,0.4362740771884551,0.6991722146250696,0.053696576864519924,1.5084100394538038,492
0.057407647371292114,0.018778902737261603,0.0005696415901184082,0.0003438929896445757,relu,0.029,True,"(10,)",0.004,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.029, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8673244994396132,-2.4585971144344887,0.7125343681485864,0.9548468953828197,0.40917699301148447,0.5219722179521162,0.7506582238657932,0.8817150358598165,0.32995388990321767,1.0680720249351845,208
0.07467648386955261,0.015475055164201898,0.0006288588047027588,0.0003260201448176309,relu,0.029,True,"(10,)",0.004,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.029, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.842854619516868,-1.905569634100008,0.7680636042381215,0.9474853564482567,0.5413665884668515,0.6236504181841904,0.8313917719326249,0.7474000108206484,0.4245803419384442,0.88874480931122,86
0.06348910927772522,0.024398194415658395,0.0005985796451568604,0.00030989866513238186,relu,0.029,True,"(10,)",0.004,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.029, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8236707830877372,-2.9222085025256743,0.7634112600664915,0.9801836900658947,0.7481135165876972,0.19519940426009252,0.5842531378413066,0.18724214011965357,0.1699831786878999,1.1991834018592182,432
0.11758747696876526,0.04246387653102659,0.0007275640964508057,0.0003679165428140758,relu,0.029,True,"(10,)",0.002,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.029, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8641117070923049,-2.441030828408137,0.723558848758785,0.9537924232818591,0.4625216974047104,0.5424685937291742,0.7441032247179985,0.9030775520173633,0.3440754023242573,1.0647131099367306,190
0.11771458387374878,0.03222190702319396,0.0007841885089874268,0.0003528468195286621,relu,0.029,True,"(10,)",0.002,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.029, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8446404652094872,-1.9496414578400523,0.7640833437845852,0.9453560773561281,0.5458305232122778,0.6144262731861201,0.8225059214134084,0.7519033016229046,0.4173880559931074,0.9024732444481842,122
0.09454059600830078,0.03015441959261043,0.0005230903625488281,0.0002506433074072409,relu,0.029,True,"(10,)",0.002,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.029, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8335770297515366,-2.7187845637178385,0.7415181481085785,0.9755651311509649,0.7608368529799293,0.19861603744966283,0.6065563027800376,0.17167007848334692,0.19619437712327725,1.1344591773223218,394
0.07482343912124634,0.03596563164612467,0.0005753040313720703,0.00037832051732869455,relu,0.029,True,"(10,)",0.003,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.029, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8664769357049421,-2.468196877364911,0.7152028983517302,0.9537508473658801,0.4225843611399316,0.5287049603207727,0.7414362642015071,0.8960121778189344,0.33199644594234845,1.0719627374166463,201
